,KWEA,KWEP,LAGO,PTI,Vegitec,HangarK
7392,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7393,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7394,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7395,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7396,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7397,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7398,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7399,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7400,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7401,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7402,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7403,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7404,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7405,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7406,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7407,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7408,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7409,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7410,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7411,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7412,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7413,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7414,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7415,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7416,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7417,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7418,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7419,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7420,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7421,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7422,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7423,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7424,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7425,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7426,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7427,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7428,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7429,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7430,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7431,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7432,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7433,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7434,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7435,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7436,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7437,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7438,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7439,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7440,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7441,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7442,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7443,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7444,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7445,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7446,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7447,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7448,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7449,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7450,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7451,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7452,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7453,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7454,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7455,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7456,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7457,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7458,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7459,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7460,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7461,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7462,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7463,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7464,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7465,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7466,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7467,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7468,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7469,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7470,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7471,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7472,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7473,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7474,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7475,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7476,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7477,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7478,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7479,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7480,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7481,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7482,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7483,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7484,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7485,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7486,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7487,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7488,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7489,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7490,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7491,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7492,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7493,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7494,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7495,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7496,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7497,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7498,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7499,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7500,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7501,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7502,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7503,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7504,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7505,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7506,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7507,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7508,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7509,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7510,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7511,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7512,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7513,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7514,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7515,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7516,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7517,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7518,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7519,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7520,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7521,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7522,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7523,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7524,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7525,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7526,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7527,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7528,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7529,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7530,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7531,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7532,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7533,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7534,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7535,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7536,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7537,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7538,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7539,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7540,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7541,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7542,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7543,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7544,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7545,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7546,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7547,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7548,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7549,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7550,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7551,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7552,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7553,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7554,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7555,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7556,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7557,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7558,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7559,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7560,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7561,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7562,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7563,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7564,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7565,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7566,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7567,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7568,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7569,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7570,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7571,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7572,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7573,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7574,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7575,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7576,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7577,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7578,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7579,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7580,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7581,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7582,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7583,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7584,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7585,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7586,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7587,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7588,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7589,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7590,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7591,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7592,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7593,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7594,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7595,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7596,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7597,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7598,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7599,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7600,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7601,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7602,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7603,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7604,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7605,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7606,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7607,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7608,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7609,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7610,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7611,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7612,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7613,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7614,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7615,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7616,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7617,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7618,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7619,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7620,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7621,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7622,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7623,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7624,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7625,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7626,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7627,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7628,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7629,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7630,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7631,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7632,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7633,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7634,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7635,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7636,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7637,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7638,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7639,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7640,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7641,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7642,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7643,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7644,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7645,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7646,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7647,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7648,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7649,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7650,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7651,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7652,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7653,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7654,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7655,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7656,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7657,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7658,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7659,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7660,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7661,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7662,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7663,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7664,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7665,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7666,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7667,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7668,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7669,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7670,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7671,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7672,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7673,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7674,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7675,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7676,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7677,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7678,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7679,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7680,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7681,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7682,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7683,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7684,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7685,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7686,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7687,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7688,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7689,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7690,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7691,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7692,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7693,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7694,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7695,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7696,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7697,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7698,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7699,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7700,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7701,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7702,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7703,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7704,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7705,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7706,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7707,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7708,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7709,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7710,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7711,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7712,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7713,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7714,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7715,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7716,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7717,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7718,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7719,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7720,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7721,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7722,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7723,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7724,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7725,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7726,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7727,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7728,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7729,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7730,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7731,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7732,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7733,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7734,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7735,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7736,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7737,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7738,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7739,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7740,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7741,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7742,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7743,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7744,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7745,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7746,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7747,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7748,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7749,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7750,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7751,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7752,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7753,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7754,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7755,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7756,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7757,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7758,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7759,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7760,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7761,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7762,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7763,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7764,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7765,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7766,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7767,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7768,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7769,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7770,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7771,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7772,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7773,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7774,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7775,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7776,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7777,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7778,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7779,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7780,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7781,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
7782,0.1827,0.1827,0.477752553,0.1827,0,0.477752553
