Time,1_Plant1,1_Plant2,1_Plant3,2_Plant1,2_Plant2,2_Plant3,3_Plant1,3_Plant2,3_Plant3,4_Plant1,4_Plant2,4_Plant3,5_Plant1,5_Plant2,5_Plant3,6_Plant1,6_Plant2,6_Plant3,7_Plant1,7_Plant2,7_Plant3
23,477.99999999999983,50.0,0.0,500.2381646189481,6.75,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,74.66840915846376,45.702865700000004,0.0
24,478.0,100.0,0.0,446.9767469189478,4.5,102.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,49.66840915846376,72.0,0.0
25,454.1,50.0,0.0,331.37674691894784,2.25,85.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,24.66840915846376,0.0,0.0
26,470.20147536846383,0.0,0.0,215.77674691894782,0.0,68.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
27,454.1,0.0,0.0,199.36336570894775,0.0,85.0,187.791832678464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
28,430.20000000000005,50.0,0.0,314.9633657089478,2.25,102.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
29,454.1,100.0,0.0,430.56336570894774,4.5,119.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,33.315963658463744,0.0
30,478.0,150.0,0.0,546.1633657089478,6.75,136.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,105.31596365846374,0.0
31,478.0,134.76875335999995,0.0,661.7633657089478,9.0,153.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,103.93235375846376,0.0
32,454.1,84.76875335999995,0.0,546.1633657089478,6.75,136.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,31.932353758463762,0.0
33,449.2432086384636,34.76875335999995,0.0,430.56336570894774,4.5,119.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
34,454.1,81.85315081999997,0.0,396.1795351389478,4.5,136.0,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
35,478.0,131.85315081999997,0.0,511.77953513894784,6.75,153.0,206.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,69.68803564846377,0.0
36,454.1,81.85315081999997,0.0,396.1795351389478,4.5,136.0,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
37,478.0,50.0,0.0,280.5795351389478,2.25,119.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,40.199869068463755,0.0
38,454.1,0.0,0.0,164.97953513894777,0.0,102.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
39,478.0,25.720002870000055,0.0,280.5795351389478,2.25,119.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,21.175236828463753,0.0
40,478.0,50.0,0.0,282.1940656489479,2.25,102.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,22.299419128463754,0.0
41,454.1,0.0,0.0,166.5940656489479,0.0,85.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
42,478.0,0.0,0.0,204.76098595894777,0.0,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,33.368299688463765,0.0
43,454.1,0.0,0.0,142.91346053894767,0.0,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
44,478.0,50.0,0.0,258.5134605389477,2.25,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,31.119935088463762,0.0
45,478.0,100.0,0.0,289.79299093894775,4.5,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,24.893694638463757,0.0
46,454.1,50.0,0.0,174.19299093894773,2.25,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
47,430.20000000000005,0.0,0.0,58.59299093894772,0.0,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
48,454.1,0.0,0.0,0.0,0.0,0.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,13.775657927411615,0.0,0.0
49,478.0,0.0,0.0,115.60000000000001,0.0,6.950000000000131,197.67695172894767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
50,478.0,0.0,0.0,0.0,0.0,15.507152700000077,178.4769517289477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
51,454.1,50.0,0.0,115.60000000000001,2.25,17.0,159.27695172894778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
52,430.20000000000005,0.0,0.0,0.0,0.0,0.0,140.0769517289478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
53,406.30000000000007,0.0,0.0,0.0,0.0,0.0,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
54,430.20000000000005,46.82265899894756,0.0,115.60000000000001,2.25,17.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,23.25065895846376,0.0
55,454.1,22.589621918947927,0.0,231.20000000000002,4.5,34.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
56,478.0,72.58962191894793,0.0,346.8,6.75,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,25.326072448463762,0.0
57,478.0,50.0,0.0,327.2626458189478,9.0,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,25.326072448463762,0.0
58,454.1,0.0,0.0,211.6626458189478,6.75,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
59,478.0,50.0,0.0,217.70488153894777,9.0,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,24.201890138463753,0.0
60,478.0,0.0,0.0,102.10488153894777,6.75,34.0,187.8977664584637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
61,478.0,50.0,0.0,189.79557139894777,9.0,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,20.829334578463758,0.0
62,454.1,0.0,0.0,74.19557139894776,6.75,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
63,454.1,50.0,0.0,149.06222847894787,6.75,17.0,187.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
64,478.0,100.0,0.0,264.6622284789479,9.0,34.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,20.137530088463762,0.0
65,454.1,50.0,0.0,149.06222847894787,6.75,17.0,187.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
66,430.20000000000005,0.0,0.0,33.462228478947864,4.5,0.0,168.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
67,454.1,0.0,0.0,141.4272941689477,6.75,17.0,187.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
68,478.0,50.0,0.0,257.0272941689477,9.0,34.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,27.487961488463753,0.0
69,478.0,50.0,0.0,251.9692901789477,6.75,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,28.093290418463766,0.0
70,454.1,0.0,0.0,136.36929017894767,4.5,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
71,478.0,0.0,0.0,224.63592163894782,6.75,17.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,29.822793008463762,0.0
72,478.0,0.0,0.0,109.0359216389478,4.5,7.965514009999893,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,29.23671665846376,23.078285060000002,0.0
73,454.1,41.902610428947845,0.0,115.60000000000001,2.25,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
74,430.20000000000005,0.0,0.0,0.0,0.0,0.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
75,454.1,0.0,0.0,48.44150562894784,2.25,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
76,478.0,50.0,0.0,164.04150562894785,4.5,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
77,478.0,0.0,0.0,55.476951728947796,6.75,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
78,454.1,0.0,0.0,80.55080643894779,4.5,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
79,478.0,50.0,0.0,196.1508064389478,6.75,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,21.34819659846376,0.0
80,478.0,100.0,0.0,232.78807578031302,4.5,34.0,207.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.72122049863486,0.0,0.0,25.0,14.689569698463757,0.0
81,454.1,50.0,0.0,117.18807578031301,2.25,17.0,187.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.72122049863486,0.0,0.0,0.0,0.0,0.0
82,430.20000000000005,0.0,0.0,1.5880757803130194,0.0,0.0,168.60000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.72122049863486,0.0,0.0,0.0,0.0,0.0
83,406.30000000000007,0.0,0.0,0.0,0.0,0.0,149.40000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
84,430.20000000000005,0.0,0.0,0.0,0.0,4.548267227947555,168.60000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,13.57395868146376,0.0,0.0
85,454.1,0.0,0.0,15.439518696000121,2.25,21.548267227947555,187.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
86,478.0,50.0,0.0,131.03951869600013,4.5,38.548267227947555,207.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,20.92437278846376,0.0,0.0
87,478.0,50.0,0.0,137.62691714500022,6.75,21.548267227947555,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,10.538751378463758,0.0
88,454.1,0.0,0.0,22.026917145000212,4.5,4.548267227947555,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
89,430.20000000000005,0.0,0.0,46.49517098094762,2.25,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,11.489973908463753,0.0
90,406.30000000000007,0.0,0.0,0.0,0.0,0.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
91,430.20000000000005,0.0,0.0,68.25795553894774,2.25,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,8.509686318463764,0.0
92,454.1,50.0,0.0,183.85795553894775,4.5,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
93,478.0,100.0,0.0,299.4579555389478,6.75,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,56.37079047846376,0.0
94,470.23517961846386,150.0,0.0,403.73491203894764,9.0,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
95,478.0,200.0,0.0,519.3349120389477,11.25,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,71.84992468846376,0.0
96,454.1,150.0,0.0,403.73491203894764,9.0,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
97,430.20000000000005,100.0,0.0,288.1349120389476,6.75,51.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
98,406.30000000000007,50.0,0.0,172.5349120389476,4.5,34.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7287563484639,0.0,0.0,0.0,0.0,0.0
99,382.4000000000001,0.0,0.0,56.93491203894759,2.25,17.0,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7287563484639,0.0,0.0,0.0,0.0,0.0
100,406.30000000000007,0.0,0.0,124.61820638894778,4.5,34.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
101,430.20000000000005,50.0,0.0,240.2182063889478,6.75,51.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
102,454.1,100.0,0.0,355.81820638894783,9.0,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,17.836836358463756,0.0,0.0
103,478.0,150.0,0.0,471.4182063889478,11.25,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,42.836836358463756,72.0,0.0
104,477.99999999999983,100.0,0.0,531.520991428948,13.5,102.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,92.69053335846377,0.0
105,454.0999999999998,50.0,0.0,415.92099142894796,11.25,85.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.38749415999995,0.0,0.0,0.0,20.690533358463767,0.0
106,454.1,0.0,0.0,491.97054075894766,13.5,102.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,26.570869858463766,0.0
107,478.0,50.0,0.0,607.5705407589477,15.75,119.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,98.57086985846377,0.0
108,478.0,50.0,0.0,705.0141087389477,18.0,136.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,73.13849025846376,0.0
109,478.0,0.0,0.0,589.4141087389477,15.75,119.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,31.940757770000204,1.1384902584637615,0.0
110,477.99999999999983,50.0,0.0,649.308905818948,18.0,136.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,43.78806835846376,72.0,0.0
111,454.0999999999998,0.0,0.0,533.708905818948,15.75,119.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,18.78806835846376,0.0,0.0
112,454.0999999999998,15.840673808463748,0.0,649.308905818948,18.0,136.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,72.0,0.0
113,430.1999999999998,0.0,0.0,643.8670039989481,20.25,153.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
114,454.0999999999998,50.0,0.0,759.4670039989481,22.5,170.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,46.46024905846377,0.0
115,477.99999999999983,100.0,0.0,875.0670039989482,24.75,187.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,118.46024905846377,0.0
116,454.0999999999998,50.0,0.0,759.4670039989481,22.5,170.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,46.46024905846377,0.0
117,477.99999999999983,49.88864785000005,0.0,795.8123104689481,20.25,187.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,115.86598215846375,0.0
118,477.99999999999983,50.0,0.0,680.2123104689481,18.0,170.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,114.48237235846375,0.0
119,454.1,100.0,0.0,564.6123104689481,15.75,184.95619941999962,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,44.99016445846377,0.0
120,478.0,150.0,0.0,680.2123104689481,18.0,201.95619941999962,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,116.99016445846377,0.0
121,454.1,100.0,0.0,564.6123104689481,15.75,184.95619941999962,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,44.99016445846377,0.0
122,430.20000000000005,50.0,0.0,449.01231046894804,13.5,167.95619941999962,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
123,406.30000000000007,0.0,0.0,333.412310468948,11.25,150.95619941999962,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
124,430.20000000000005,0.0,0.0,217.812310468948,9.0,159.11972721999962,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
125,454.1,50.0,0.0,333.412310468948,11.25,176.11972721999962,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,13.590972958463766,0.0
126,478.0,100.0,0.0,449.01231046894804,13.5,193.11972721999962,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,85.59097295846377,0.0
127,478.0,50.0,0.0,333.412310468948,11.25,198.1651767699999,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,27.925206189999727,32.88358585846376,0.0
128,477.9999999999998,100.0,0.0,449.01231046894804,13.5,215.1651767699999,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,104.88358585846375,0.0
129,454.0999999999998,50.0,0.0,485.34177052894825,11.25,232.1651767699999,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,32.88358585846376,0.0
130,477.99999999999983,100.0,0.0,600.9417705289483,13.5,249.1651767699999,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,104.88358585846375,0.0
131,478.0,50.0,0.0,485.34177052894825,11.25,239.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,73.13849025846376,0.0
132,454.1,0.0,0.0,369.7417705289482,9.0,222.85646690999954,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,1.1384902584637615,0.0
133,454.0999999999998,24.900168090000363,0.0,485.34177052894825,11.25,239.85646690999954,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,15.501996158463768,0.0,0.0
134,477.9999999999998,74.90016809000036,0.0,600.9417705289483,13.5,256.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,40.50199615846377,72.0,0.0
135,454.0999999999998,24.900168090000363,0.0,488.489587558948,13.5,273.85646690999954,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,20.17167655846376,0.0,0.0
136,477.99999999999983,74.90016809000036,0.0,604.0895875589481,15.75,290.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,45.17167655846376,72.0,0.0
137,454.1,24.900168090000363,0.0,488.489587558948,13.5,273.85646690999954,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,20.17167655846376,15.384074099999836,0.0
138,478.0,74.90016809000036,0.0,604.0895875589481,15.75,290.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,45.17167655846376,87.38407409999984,0.0
139,476.74936994999945,53.07795895000011,0.0,640.0364789789486,13.5,307.85646690999954,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,20.17167655846376,26.547999199999992,0.0
140,477.99999999999983,103.07795895000011,0.0,755.6364789789486,15.75,324.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,45.17167655846376,98.54799919999999,0.0
141,477.99999999999983,150.0,0.0,640.0364789789486,13.5,307.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,20.17167655846376,128.3906306,0.0
142,478.0,100.0,0.0,524.4364789789486,11.25,290.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,111.71634575846349,0.0
143,477.99999999999983,50.0,0.0,408.83647897894855,9.0,273.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,117.37366335846355,0.0
144,478.0,100.0,0.0,461.1011338389483,6.75,290.85646690999954,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,138.95495715846377,0.0
145,454.1,50.0,0.0,345.50113383894825,4.5,273.85646690999954,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,66.95495715846377,0.0
146,430.20000000000005,0.0,0.0,229.90113383894823,2.25,256.85646690999954,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
147,406.30000000000007,0.0,0.0,146.94031585000062,0.0,243.2353933189471,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
148,430.20000000000005,50.0,0.0,262.54031585000064,2.25,260.2353933189471,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
149,454.1,100.0,0.0,378.14031585000066,4.5,277.2353933189471,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,62.025850458463765,0.0
150,478.0,150.0,0.0,493.7403158500007,6.75,294.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,134.02585045846376,0.0
151,477.99999999999983,100.0,0.0,392.64784081000084,9.0,277.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,62.025850458463765,0.0
152,454.0999999999998,132.60368727999983,0.0,508.2478408100008,11.25,294.2353933189471,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,51.945058718464,0.0
153,477.99999999999983,182.60368727999983,0.0,623.8478408100008,13.5,311.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,123.945058718464,0.0
154,454.1,132.60368727999983,0.0,508.24784081000075,11.25,294.2353933189471,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,51.945058718464,0.0
155,478.0,182.60368727999983,0.0,623.8478408100008,13.5,311.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,110.41802175846377,0.0
156,454.1,132.60368727999983,0.0,508.24784081000075,11.25,294.2353933189471,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,38.418021758463766,0.0
157,477.99999999999983,168.37832052000024,0.0,623.8478408100008,13.5,311.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,108.77498435846377,0.0
158,454.0999999999998,118.37832052000024,0.0,508.24784081000075,11.25,294.2353933189471,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,36.77498435846377,0.0
159,477.99999999999983,84.20586028153605,0.0,452.9349631384646,13.5,277.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,87.5308639284639,0.0
160,478.0,134.20586028153605,0.0,568.5349631384646,15.75,294.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,2.924472739999999,133.01240241846375,0.0
161,478.0,84.20586028153605,0.0,452.9349631384646,13.5,277.2353933189471,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,61.01240241846375,0.0
