Time,1_Plant1,1_Plant2,1_Plant3,2_Plant1,2_Plant2,2_Plant3,3_Plant1,3_Plant2,3_Plant3,4_Plant1,4_Plant2,4_Plant3,5_Plant1,5_Plant2,5_Plant3,6_Plant1,6_Plant2,6_Plant3,7_Plant1,7_Plant2,7_Plant3
404,451.3200000000003,0.0,0.0,430.37156056118454,45.0,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,18.296551823079703,0.0
405,480.0000000000002,62.5,0.0,336.85380621118475,47.8125,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,108.2965518230797,0.0
406,480.0,125.0,0.0,458.37353244868484,50.625,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,100.82733232307969,0.0
407,468.29955175200035,187.5,0.0,568.2516621861846,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,21.63677757307969,0.0
408,480.0000000000002,250.0,0.0,712.7516621861846,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,111.63677757307968,0.0
409,451.3200000000003,187.5,0.0,568.2516621861846,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,21.63677757307969,0.0
410,422.6400000000003,125.0,0.0,423.7516621861846,50.625,382.5,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
411,393.9600000000004,62.5,0.0,279.25166218618455,47.8125,361.25,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
412,393.9600000000004,0.0,0.0,134.75166218618455,45.0,340.0,116.96969696969701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
413,422.6400000000003,0.0,0.0,241.17049157368484,45.0,322.96762994999966,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,41.93226344807968,0.0
414,451.3200000000003,62.5,0.0,385.67049157368484,47.8125,344.21762994999966,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,131.93226344807968,0.0
415,480.0000000000002,125.0,0.0,530.1704915736849,50.625,365.46762994999966,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,119.0952948230797,0.0
416,480.0000000000002,62.5,0.0,385.67049157368484,47.8125,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,85.68340532307971,0.0
417,480.0,7.090011587500124,0.0,530.1704915736849,50.625,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,125.0,48.59630532307971,0.0
418,480.0,44.38034410000024,0.0,674.6704915736849,53.4375,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,131.9466397105797,29.32689911249998,0.0
419,480.0000000000002,58.6941590374998,0.0,709.475993761185,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,100.6966397105797,47.38937386250001,0.0
420,480.0,0.0,0.0,564.975993761185,53.4375,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,69.4466397105797,69.66753423749999,0.0
421,480.0,62.5,0.0,546.7734012736853,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,38.1966397105797,90.0,0.0
422,451.32,0.0,0.0,402.27340127368524,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,6.946639710579703,0.0,0.0
423,422.6400000000003,0.0,0.0,334.4424741486847,50.625,382.5,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
424,451.3200000000003,62.5,0.0,478.9424741486847,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,26.187446823079696,0.0
425,480.0000000000002,125.0,0.0,623.4424741486847,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,116.1874468230797,0.0
426,480.0,62.5,0.0,759.7288858611853,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,92.61215394807971,0.0
427,451.43306063999955,0.0,0.0,615.2288858611852,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,2.612153948079712,0.0
428,480.0000000000002,10.641709725000386,0.0,542.6584892486844,50.625,382.5,221.63682952797507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
429,451.32,73.14170972500038,0.0,687.1584892486845,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,52.77868319807972,0.0
430,480.0,135.6417097250004,0.0,831.6584892486845,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,142.7786831980797,0.0
431,480.0000000000002,187.5,0.0,687.1584892486845,53.4375,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,148.07531132307972,0.0
432,451.3200000000003,125.0,0.0,542.6584892486844,50.625,382.5,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,58.07531132307972,0.0
433,422.6400000000003,62.5,0.0,398.1584892486845,47.8125,361.25,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
434,393.9600000000004,0.0,0.0,253.65848924868445,45.0,340.0,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
435,393.9600000000001,56.84207778750032,0.0,398.1584892486845,47.8125,361.25,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
436,422.64000000000004,119.34207778750032,0.0,542.6584892486844,50.625,382.5,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
437,451.32,181.8420777875003,0.0,687.1584892486845,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,67.5876226980797,0.0
438,480.0,244.3420777875003,0.0,831.6584892486845,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,157.58762269807968,0.0
439,451.32,181.8420777875003,0.0,687.1584892486845,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,67.5876226980797,0.0
440,480.0,119.34207778750032,0.0,822.755371023685,50.625,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,157.58762269807968,0.0
441,451.32,56.84207778750032,0.0,678.2553710236849,47.8125,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,67.5876226980797,0.0
442,480.0,63.63245728750001,0.0,773.3269798986848,45.0,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,143.8596276980797,0.0
443,451.32,1.1324572875000172,0.0,628.8269798986848,42.1875,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,53.85962769807971,0.0
444,451.32,0.0,0.0,484.32697989868484,39.375,382.5,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,0.7745471980797092,0.0
445,480.0,62.5,0.0,628.8269798986848,42.1875,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,90.7745471980797,0.0
446,480.0,0.0,0.0,484.65887222368514,45.0,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,56.3898080730797,0.0
447,480.0,0.0,0.0,447.4726547236845,42.1875,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,71.49378667308,0.0,0.0
448,480.0000000000002,62.5,0.0,591.9726547236845,45.0,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,102.74378667308,49.882193899999706,0.0
449,480.0000000000002,0.0,0.0,683.3097874611847,42.1875,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,133.99378667308,18.848382774999717,0.0
450,480.0,0.0,0.0,547.007874961185,45.0,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,152.84216944807972,0.0,0.0
451,480.0000000000002,0.0,0.0,419.7519346486848,42.1875,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,153.2745471980797,0.0,0.0
452,480.0000000000002,0.0,0.0,305.29473324999987,45.0,343.4557720611847,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,146.12693641250013,9.95806878557957,0.0
453,480.0000000000002,0.0,0.0,335.88404002500005,47.8125,322.2057720611847,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,114.87693641250013,42.937578910579575,0.0
454,480.0,0.0,0.0,357.7425035750002,50.625,300.9557720611847,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,83.62693641250013,74.61995566057958,0.0
455,480.0000000000002,62.5,0.0,279.0398484249997,47.8125,279.7057720611847,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,52.37693641250013,8.34116207307968,0.0
456,480.0000000000002,125.0,0.0,423.5398484249997,50.625,300.9557720611847,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,98.34116207307967,0.0
457,451.3200000000003,62.5,0.0,279.0398484249997,47.8125,279.7057720611847,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,8.34116207307968,0.0
458,422.6400000000003,0.0,0.0,134.53984842499972,45.0,258.4557720611847,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
459,393.9600000000004,0.0,0.0,0.0,42.1875,279.7057720611847,116.96969696969701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
460,393.9600000000004,62.5,0.0,144.5,45.0,300.9557720611847,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
461,422.6400000000003,125.0,0.0,289.0,47.8125,322.2057720611847,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
462,451.3200000000003,187.5,0.0,433.5,50.625,343.4557720611847,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,15.799677198079713,0.0
463,480.0000000000002,250.0,0.0,578.0,53.4375,364.7057720611847,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,105.7996771980797,0.0
464,480.0,233.56349968750044,0.0,722.5,56.25,385.9557720611847,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,136.6172993230797,0.0
465,451.32,171.06349968750044,0.0,577.9999999999999,53.4375,364.7057720611847,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,46.617299323079706,0.0
466,480.0,108.56349968750045,0.0,688.1853909874999,56.25,343.4557720611847,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,129.6992533230797,0.0
467,480.0,81.97979817499994,0.0,815.285486586185,56.25,347.0778585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,124.0783418230797,0.0
468,451.32,19.47979817499995,0.0,670.785486586185,53.4375,325.8278585625,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,34.078341823079704,0.0
469,480.0,0.07691196250026877,0.0,526.2854865861849,50.625,304.5778585625,211.67881178555047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,90.0,0.0
470,451.3200000000003,0.0,0.0,381.78548658618496,47.8125,283.3278585625,182.5879026946414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
471,480.0000000000002,62.5,0.0,526.2854865861849,50.625,304.5778585625,211.67881178555047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,30.715942012500257,0.0
472,480.0000000000002,125.0,0.0,670.785486586185,53.4375,325.8278585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,108.4046484480797,0.0
473,480.0,62.5,0.0,639.4726491986852,56.25,347.0778585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,87.3155279480797,0.0
474,480.0,0.0,0.0,728.9730767236849,56.25,368.3278585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,62.55119407307971,0.0
475,480.0,59.16980937499957,0.0,861.1870375736852,56.25,347.0778585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,95.7468920730797,0.0
476,480.0,0.0,0.0,716.6870375736852,53.4375,325.8278585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,136.9415826980797,0.0
477,480.0,0.0,0.0,702.3925308236844,53.4375,347.0778585625,212.16727804545468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,56.88627232307969,0.0
478,480.0000000000002,62.5,0.0,846.8925308236845,56.25,368.3278585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,146.88627232307968,0.0
479,451.32,125.0,0.0,773.9239116736852,53.4375,389.5778585625,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,69.9657010730797,0.0
480,480.0,187.5,0.0,918.4239116736853,56.25,410.8278585625,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,159.96570107307969,0.0
481,451.32,125.0,0.0,773.9239116736852,53.4375,389.5778585625,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,69.9657010730797,0.0
482,422.64000000000004,62.5,0.0,629.4239116736852,50.625,368.3278585625,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
483,393.9600000000001,0.0,0.0,484.9239116736852,47.8125,347.0778585625,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
484,418.0982438519993,0.0,0.0,340.4239116736852,45.0,340.0,116.96969696969698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
485,446.7782438519994,62.5,0.0,484.9239116736852,47.8125,361.25,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,39.58045644807971,0.0
486,475.4582438519993,125.0,0.0,629.4239116736852,50.625,382.5,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,129.5804564480797,0.0
487,480.0000000000002,187.5,0.0,773.9239116736852,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,84.10776393557903,0.0
488,480.0,250.0,0.0,918.4239116736853,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,136.17421882307968,0.0
489,466.2318659501562,187.5,0.0,773.9239116736852,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,90.0,0.0
490,437.5518659501561,125.0,0.0,629.4239116736852,50.625,382.5,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
491,466.2318659501561,62.5,0.0,674.8799852861853,47.8125,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,90.0,0.0
492,480.0,62.5,0.0,657.8312622986851,50.625,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,98.77353882307968,0.0
493,480.0000000000002,0.0,0.0,513.331262298685,47.8125,403.75,218.69506401515068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,8.773538823079683,0.0
494,480.0,0.0,0.0,518.2022966986852,45.0,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,88.6126603230797,0.0
495,480.0,0.0,0.0,640.5002984986852,42.1875,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,92.57884919807971,57.34477,0.0
496,480.0,62.5,0.0,745.1383142861849,39.375,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,61.32884919807971,90.0,0.0
497,480.0,0.0,0.0,600.6383142861849,36.5625,403.75,226.5571471969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,30.07884919807971,0.0,0.0
498,451.32,0.0,0.0,603.195255886185,39.375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,50.508699698079695,0.0,0.0
499,480.0,62.5,0.0,747.695255886185,42.1875,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,81.7586996980797,90.0,0.0
500,451.32,93.7387614125004,0.0,720.6468240736846,45.0,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,57.96721682307972,0.0,0.0
501,480.0,156.2387614125004,0.0,865.1468240736847,47.8125,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,89.21721682307971,90.0,0.0
502,480.0000000000002,93.7387614125004,0.0,720.6468240736846,45.0,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,88.96060729999962,30.9329001980797,0.0
503,480.0000000000002,62.5,0.0,576.1468240736846,42.1875,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,120.9329001980797,0.0
504,480.0000000000002,125.0,0.0,618.7509517236847,45.0,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,150.0210114480797,0.0
505,451.3200000000003,62.5,0.0,474.2509517236847,42.1875,382.5,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,60.0210114480797,0.0
506,422.6400000000003,0.0,0.0,329.7509517236847,39.375,361.25,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
507,393.9600000000004,0.0,0.0,189.4542666736848,42.1875,361.25,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
508,422.6400000000003,62.5,0.0,333.9542666736848,45.0,382.5,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
509,451.3200000000003,125.0,0.0,478.45426667368486,47.8125,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,72.23568419807971,0.0
510,480.0000000000002,187.5,0.0,622.9542666736849,50.625,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,162.2356841980797,0.0
511,480.0000000000002,125.0,0.0,716.9896178236851,53.4375,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,102.27232244807931,0.0
512,480.0,187.5,0.0,861.4896178236851,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,154.5609784480797,0.0
513,451.32,125.0,0.0,716.9896178236851,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,64.56097844807971,0.0
514,451.3200000000003,62.5,0.0,572.4896178236851,50.625,382.5,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
515,480.0000000000002,125.0,0.0,716.9896178236851,53.4375,387.2781624605791,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,90.0,0.0
516,451.3200000000003,62.5,0.0,572.4896178236851,50.625,366.0281624605791,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
517,440.3340291600004,0.0,0.0,427.9896178236851,47.8125,344.7781624605791,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
518,469.01402916000035,51.98862574807903,0.0,283.489617823685,50.625,346.26325149999997,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,90.0,0.0
519,479.99999999999994,0.0,0.0,138.98961782368502,47.8125,325.01325149999997,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,26.06146635,104.1889679480797,0.0
520,451.32,0.0,0.0,212.95596228618464,45.0,346.26325149999997,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,14.188967948079707,0.0
521,480.0,62.5,0.0,357.4559622861847,47.8125,367.51325149999997,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,104.1889679480797,0.0
522,480.0,0.0,0.0,407.60498686118507,47.8125,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,89.3693183230797,0.0
523,479.99999999999994,0.0,0.0,526.810422286185,50.625,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,56.87713594807963,0.0
524,451.32,62.5,0.0,671.310422286185,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,68.0200008230797,0.0
525,480.0,125.0,0.0,815.8104222861851,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,158.0200008230797,0.0
526,480.0000000000002,62.5,0.0,671.310422286185,53.4375,408.2922480749995,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,137.2551623230797,0.0
527,480.0,62.5,0.0,775.557547648685,50.625,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,101.5732901980797,0.0
528,480.0000000000002,125.0,0.0,747.1474633861848,47.8125,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,135.7418404480797,0.0
529,451.3200000000003,62.5,0.0,602.6474633861848,45.0,382.5,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,45.741840448079714,0.0
530,422.6400000000003,0.0,0.0,458.14746338618477,42.1875,361.25,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
531,393.9600000000001,0.0,0.0,425.26335853618474,42.1875,361.25,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
532,422.64000000000004,62.5,0.0,569.7633585361848,45.0,382.5,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
533,451.32,125.0,0.0,714.2633585361848,47.8125,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,51.03846857307971,0.0
